unix,open,high,low,close,volume,market cap,unix_seconds
1609603200000,0.029645512,0.034340024,0.031539739,0.032551281,3138622.25,3630251.095,1609603200
1609689600000,0.032571697,0.032795799,0.0328434,0.032454014,2730780.705,3744409.652,1609689600
1609776000000,0.03247502,0.032735224,0.031925386,0.032709331,1900763.783,3731401.541,1609776000
1609862400000,0.032889131,0.032016447,0.032077804,0.031050231,1832608.028,3665423.859,1609862400
1609948800000,0.03109214,0.030389129,0.029542705,0.029966967,1881695.861,3450078.134,1609948800
1610035200000,0.030039281,0.031551596,0.030357588,0.032015577,1407721.378,3468480.505,1610035200
1610121600000,0.031961956,0.03265743,0.033024459,0.033003285,1457648.076,3753061.603,1610121600
1610208000000,0.03299352,0.03299352,0.030288915,0.030683448,2400265.331,3571484.539,1610208000
1610294400000,0.03071187,0.031421884,0.030965816,0.030761435,2280519.263,3561195.046,1610294400
1610380800000,0.030825692,0.030160272,0.030623386,0.030248556,1500057.72,3518327.791,1610380800
1610467200000,0.03028003,0.031101734,0.029689198,0.031045688,1192472.749,3471628.001,1610467200
1610553600000,0.031071916,0.031574287,0.031464143,0.031815469,1459869.4,3644106.144,1610553600
1610640000000,0.031815776,0.033915921,0.032447302,0.034157792,1511104.635,3772544.836,1610640000
1610726400000,0.034098695,0.034574595,0.034459064,0.034495432,1438345.614,3926905.773,1610726400
1610812800000,0.034460655,0.033726895,0.034093799,0.034325045,1196623.932,3893153.996,1610812800
1610899200000,0.034377737,0.037854523,0.034718527,0.038338229,1642311.613,4248855.01,1610899200
1610985600000,0.038207268,0.038582258,0.037019094,0.038874212,2166664.989,4342489.479,1610985600
1611072000000,0.038838035,0.038852967,0.036376069,0.036531463,2144875.387,4346294.748,1611072000
1611158400000,0.03634977,0.037642563,0.03613213,0.037678106,2469522.807,4289596.128,1611158400
1611244800000,0.037492682,0.038191263,0.038241531,0.038444475,1453380.089,4397779.087,1611244800
1611331200000,0.038472358,0.042420759,0.039458806,0.043314671,1406750.681,4686224.937,1611331200
1611417600000,0.043202573,0.042020117,0.040831489,0.04098221,1955871.832,4816591.314,1611417600
1611504000000,0.040931012,0.04185163,0.040360675,0.041624583,2027540.362,4745268.55,1611504000
1611590400000,0.041933357,0.042028848,0.041439978,0.041255088,1967968.83,4717777.058,1611590400
1611676800000,0.041200434,0.040206002,0.040892616,0.040219174,1893700.314,4725419.116,1611676800
1611763200000,0.040048545,0.037291383,0.040484971,0.040519623,1902088.081,4455400.601,1611763200
1611849600000,0.040255555,0.040208306,0.04028939,0.040190567,1799937.085,4574452.198,1611849600
1611936000000,0.040122885,0.040196212,0.04002272,0.039702502,1117362.168,4582546.49,1611936000
1612022400000,0.039707559,0.039706461,0.039431433,0.040993805,1254529.62,4498389.973,1612022400
1612108800000,0.040909232,0.0430151,0.040757124,0.042719251,1622198.86,4755671.67,1612108800
1612195200000,0.042685161,0.044244874,0.042670764,0.04426069,1989724.068,4931258.291,1612195200
1612281600000,0.04419491,0.043695561,0.04308624,0.043128437,1845861.914,5021358.527,1612281600
1612368000000,0.043183759,0.045937244,0.043588666,0.045207586,1729009.972,5098788.775,1612368000
1612454400000,0.044963922,0.042593649,0.043172007,0.042746234,1565893.027,4862635.2,1612454400
1612540800000,0.042757277,0.042632289,0.040121,0.041486205,1408760.58,4765953.342,1612540800
1612627200000,0.041562795,0.038283483,0.041317799,0.037813756,1502943.446,4639870.839,1612627200
1612713600000,0.037694346,0.037730381,0.037959982,0.038004873,1505823.384,4305411.954,1612713600
1612800000000,0.038044824,0.038610371,0.038511955,0.038830615,1373813.82,4421968.232,1612800000
1612886400000,0.038883496,0.037275864,0.038896594,0.037330316,1183202.19,4371628.391,1612886400
1612972800000,0.037223981,0.038187573,0.037615861,0.038654969,1095037.264,4324887.269,1612972800
1613059200000,0.038886009,0.038796915,0.038221919,0.038478621,1166144.926,4419794.135,1613059200
1613145600000,0.038461269,0.037259168,0.037985243,0.03708031,971372.1489,4302515.735,1613145600
1613232000000,0.037069112,0.03747641,0.036656225,0.037059544,1126775.028,4268136.09,1613232000
1613318400000,0.037170672,0.036245471,0.036708847,0.036202816,1052188.475,4187185.668,1613318400
1613404800000,0.036249854,0.035239709,0.035458359,0.035333314,970420.4202,4061217.55,1613404800
1613491200000,0.035420775,0.036902616,0.036235511,0.037252036,1040600.054,4203310.193,1613491200
1613577600000,0.037361612,0.034844215,0.037084754,0.034955333,955134.6713,4161889.777,1613577600
1613664000000,0.034885754,0.03519593,0.033853548,0.034206893,1043882.465,4042643.458,1613664000
1613750400000,0.034193498,0.033727021,0.034060194,0.033615364,1075159.899,3902044.468,1613750400
1613836800000,0.033586583,0.033586583,0.032202172,0.032818964,1153895.122,3797171.306,1613836800
1613923200000,0.032833369,0.032855618,0.031149013,0.032167577,1898686.069,3689334.105,1613923200
1614009600000,0.032236736,0.033456444,0.03212445,0.032772829,1650707.272,3778527.22,1614009600
1614096000000,0.032811401,0.032208428,0.031509331,0.031584277,1075379.749,3707127.175,1614096000
1614182400000,0.031693178,0.032248832,0.031902955,0.031186639,1277505.031,3662205.553,1614182400
1614268800000,0.031192671,0.031574256,0.031792092,0.031720833,1010111.597,3623742.403,1614268800
1614355200000,0.031663156,0.031552201,0.030226072,0.031458257,985391.5687,3544720.761,1614355200
1614441600000,0.031468382,0.031528059,0.031493699,0.031651932,1058696.68,3613011.42,1614441600
1614528000000,0.03166599,0.03190252,0.030969061,0.030888635,919790.2963,3643945.213,1614528000
1614614400000,0.030761337,0.031450032,0.030804503,0.03123394,904393.3661,3602758.279,1614614400
1614700800000,0.031221251,0.031391314,0.031826689,0.031753637,949969.8672,3634593.842,1614700800
1614787200000,0.031805708,0.03133251,0.031311245,0.031358269,1028197.98,3603618.178,1614787200
1614873600000,0.031413863,0.033966707,0.032183588,0.033913149,917583.0012,3748163.489,1614873600
1614960000000,0.033801571,0.033648424,0.033508219,0.033648424,926562.1773,3815264.514,1614960000
1615046400000,0.033876855,0.035040214,0.033902765,0.03503432,939275.7945,3931119.388,1615046400
1615132800000,0.035059932,0.034022949,0.034774415,0.034072976,989204.9338,3904079.162,1615132800
1615219200000,0.034083096,0.032724678,0.033156732,0.03216363,852218.5016,3789240.257,1615219200
1615305600000,0.032180432,0.031717005,0.031839537,0.031662107,865534.5984,3664381.873,1615305600
1615392000000,0.031645735,0.031725201,0.031343529,0.030884173,800572.2337,3607426.098,1615392000
1615478400000,0.030899783,0.031446991,0.030918114,0.031409394,787210.4116,3599814.727,1615478400
1615564800000,0.03142112,0.031344586,0.031056138,0.031410285,708562.2828,3586448.318,1615564800
1615651200000,0.031355893,0.03121703,0.031650222,0.032117529,696026.4685,3620952.703,1615651200
1615737600000,0.03225304,0.032007027,0.032196242,0.031832879,712450.5178,3705085.692,1615737600
1615824000000,0.031763767,0.031202338,0.032171057,0.030989497,564350.2461,3663749.617,1615824000
1615910400000,0.031003392,0.030788489,0.03079266,0.030820529,871972.6371,3563424.755,1615910400
1615996800000,0.030816547,0.030950146,0.030884789,0.031157191,773368.4291,3565886.986,1615996800
1616083200000,0.031206571,0.031209365,0.031183321,0.031119471,491915.2941,3598550.934,1616083200
1616169600000,0.031111124,0.031027172,0.031409426,0.031114157,578247.6918,3592839.432,1616169600
1616256000000,0.031126186,0.030993809,0.030902066,0.031072677,490258.0887,3584245.438,1616256000
1616342400000,0.031099813,0.030846778,0.03114345,0.030699577,630364.0673,3565807.483,1616342400
1616428800000,0.03071485,0.03044576,0.030059549,0.030205497,550898.2966,3512961.466,1616428800
1616515200000,0.030272673,0.030517684,0.03074713,0.030904205,988745.384,3521542.155,1616515200
1616601600000,0.030933392,0.030921545,0.030933392,0.030921545,616892.6515,3553029.164,1616601600
1616688000000,0.030905716,0.030670718,0.030927383,0.030706952,478680.122,3548600.095,1616688000
1616774400000,0.030694105,0.030536296,0.030417204,0.030245811,418333.7301,3513544.857,1616774400
1616860800000,0.030265299,0.03145939,0.030558957,0.031583511,460725.4415,3559481.989,1616860800
1616947200000,0.031559874,0.031339668,0.031355403,0.031400493,559554.8314,3610639.698,1616947200
1617033600000,0.031366989,0.032530103,0.031214489,0.032617721,568663.9513,3635603.367,1617033600
1617120000000,0.032663355,0.033413425,0.032827721,0.033552075,762490.1675,3799857.187,1617120000
1617206400000,0.033555366,0.035658706,0.033375299,0.036190291,772980.9811,3943769.912,1617206400
1617292800000,0.036227913,0.035804299,0.035472536,0.035400394,800010.5538,4094711.769,1617292800
1617379200000,0.035376269,0.035819943,0.035342126,0.035776745,779296.8095,4105248.676,1617379200
1617465600000,0.03575508,0.036002085,0.035488017,0.035875041,648401.3585,4121161.375,1617465600
1617552000000,0.035768802,0.036211344,0.035812526,0.036534478,756992.5153,4185335.538,1617552000
1617638400000,0.036551635,0.036296072,0.035213524,0.035414396,787114.4722,4132686.581,1617638400
1617724800000,0.035422985,0.035920684,0.035312266,0.035907692,864493.5955,4106762.758,1617724800
1617811200000,0.035889558,0.035756451,0.035696998,0.035676753,594904.1608,4124669.82,1617811200
1617897600000,0.035656275,0.035871022,0.035646915,0.035853846,708340.5126,4132279.712,1617897600
1617984000000,0.035803813,0.035738686,0.035815913,0.035881242,651771.8877,4138969.627,1617984000
1618070400000,0.035925482,0.035972651,0.035465079,0.035814164,633628.9341,4130856.562,1618070400
1618156800000,0.0358006,0.036335753,0.035786068,0.036271606,745409.9794,4137870.312,1618156800
1618243200000,0.036255813,0.037760977,0.037188972,0.03868232,989899.9202,4298074.795,1618243200
1618329600000,0.038653937,0.039970089,0.038820098,0.039862849,1067780.689,4524094.194,1618329600
1618416000000,0.039859136,0.039999647,0.039006434,0.039557003,1108890.734,4564524.173,1618416000
1618502400000,0.039625188,0.039967857,0.038894732,0.03881187,1013879.435,4571931.838,1618502400
1618588800000,0.038768489,0.03883474,0.038609491,0.03981328,1565240.174,4511618.086,1618588800
1618675200000,0.039863136,0.039717528,0.038629476,0.038945374,1250398.572,4549300.529,1618675200
1618761600000,0.038973103,0.041241224,0.038721983,0.041349899,1258243.577,4573482.722,1618761600
1618848000000,0.041381227,0.043438095,0.041745252,0.043944506,1301548.874,4901497.433,1618848000
1618934400000,0.043965138,0.047751876,0.046173685,0.046585757,1739581.553,5345229.309,1618934400
1619020800000,0.04650689,0.046857671,0.044576713,0.046340272,2634218.843,5293078.681,1619020800
1619107200000,0.04633551,0.046501344,0.044696954,0.047154509,1606705.498,5238918.144,1619107200
1619193600000,0.047597698,0.047218414,0.046108266,0.047115948,1038800.365,5288443.848,1619193600
1619280000000,0.047335538,0.046699538,0.047376138,0.046937469,1163528.862,5409277.977,1619280000
1619366400000,0.046973093,0.048175616,0.046739876,0.048198357,930886.8986,5468983.627,1619366400
1619452800000,0.048455596,0.049109062,0.047725399,0.05022156,985933.8146,5663593.963,1619452800
1619539200000,0.050148399,0.050736389,0.051166944,0.051583727,1044161.831,5890296.675,1619539200
1619625600000,0.051599643,0.048377377,0.051477606,0.048020555,921238.5376,5787170.708,1619625600
1619712000000,0.048092231,0.050580093,0.048328921,0.051096256,808123.9293,5755735.524,1619712000
1619798400000,0.051058551,0.051599578,0.0510644,0.052286128,826095.8401,5972481.357,1619798400
1619884800000,0.052235045,0.058604988,0.052248345,0.060137509,1008423.696,6327997.572,1619884800
1619971200000,0.060107599,0.061443474,0.060464605,0.060805456,1785746.432,7025152.677,1619971200
1620057600000,0.060927595,0.061111942,0.060914907,0.061522513,1632769.501,6981845.857,1620057600
1620144000000,0.061348225,0.061914796,0.061306503,0.062013838,1270041.953,7095641.217,1620144000
1620230400000,0.061917592,0.061194488,0.061004493,0.060847356,1173280.55,7091786.354,1620230400
1620316800000,0.060814336,0.066425024,0.060756358,0.066563612,1031051.487,7229991.893,1620316800
1620403200000,0.066451419,0.067411435,0.066611401,0.067484644,1335469.942,7787519.741,1620403200
1620489600000,0.067631225,0.070716832,0.070385004,0.07090219,1399965.405,8158117.092,1620489600
1620576000000,0.070836866,0.073427193,0.069721151,0.073565734,1847377.595,8283661.115,1620576000
1620662400000,0.073655733,0.075370918,0.077888547,0.077888547,1480575.985,8737974.254,1620662400
1620748800000,0.077129184,0.078744238,0.075569652,0.075141165,2572553.61,8893819.38,1620748800
1620835200000,0.074900525,0.081096384,0.076128716,0.081945005,1804642.804,9175897.377,1620835200
1620921600000,0.08191019,0.081565165,0.078235146,0.078228365,1360773.801,9262555.946,1620921600
1621008000000,0.078003326,0.078127864,0.076605536,0.07711383,1381651.327,8994915.959,1621008000
1621094400000,0.077267857,0.077267857,0.074616773,0.075431184,2032870.408,8875242.109,1621094400
1621180800000,0.075461499,0.077899257,0.077265306,0.078875594,1762752.839,8997622.779,1621180800
1621267200000,0.078949674,0.078995715,0.064918248,0.067206186,2617843.394,8388351.536,1621267200
1621353600000,0.066807785,0.070324193,0.062488488,0.06828305,3447334.025,7840762.432,1621353600
1621440000000,0.068367448,0.06954744,0.0635295,0.064738973,2092023.532,7782538.137,1621440000
1621526400000,0.065191579,0.064051522,0.06170881,0.061291439,2171076.288,7268632.605,1621526400
1621612800000,0.061219026,0.06220352,0.056025471,0.060659224,1763333.446,6961529.122,1621612800
1621699200000,0.06069031,0.06697422,0.060782211,0.068219894,2256274.835,7398260.782,1621699200
1621785600000,0.068269189,0.069082527,0.065884786,0.070518051,2026278.574,7898092.381,1621785600
1621872000000,0.070564985,0.071342738,0.070255566,0.07340108,1763879.579,8271702.858,1621872000
1621958400000,0.07361916,0.071750256,0.071447903,0.071480709,1590707.945,8297840.633,1621958400
1622044800000,0.071388776,0.071267604,0.067607085,0.068095384,1385545.566,8116402.092,1622044800
1622131200000,0.067973611,0.069089285,0.065991142,0.066124407,1576643.929,7917213.5,1622131200
1622217600000,0.066045829,0.067917488,0.065570392,0.067172535,1439994.63,7803115.497,1622217600
1622304000000,0.067093311,0.072443788,0.067002396,0.072808611,1247791.672,8047660.619,1622304000
1622390400000,0.072803284,0.072406374,0.071030377,0.07193744,1365406.375,8303480.705,1622390400
1622476800000,0.071915824,0.073244303,0.071294776,0.072235898,1211259.462,8403255.934,1622476800
1622563200000,0.072172518,0.073308998,0.071813315,0.073027384,1332147.859,8447559.671,1622563200
1622649600000,0.072843348,0.072843348,0.071857188,0.072976043,1520416.132,8412631.034,1622649600
1622736000000,0.073012653,0.074355846,0.073447281,0.073820637,1382382.942,8550038.969,1622736000
1622822400000,0.074197526,0.075360439,0.074208969,0.075889976,1303100.958,8713636.085,1622822400
1622908800000,0.075847324,0.077276952,0.077260258,0.077260258,1196728.594,8919924.641,1622908800
1622995200000,0.077221477,0.077076327,0.074782142,0.075361768,1856094.554,8838377.62,1622995200
1623081600000,0.075408546,0.069872554,0.0746164,0.069978639,1738589.528,8435293.994,1623081600
1623168000000,0.069979863,0.06847761,0.068049348,0.067347056,1359646.325,7954938.128,1623168000
1623254400000,0.067490093,0.066284424,0.064733275,0.063264996,1094564.629,7652496.497,1623254400
1623340800000,0.063111803,0.065484272,0.065275476,0.066914568,1160820.82,7701823.957,1623340800
1623427200000,0.066899636,0.064755768,0.066525806,0.064324955,1014319.963,7651785.675,1623427200
1623513600000,0.064255237,0.063508262,0.063784169,0.0637798,1044798.547,7401415.285,1623513600
1623600000000,0.063773897,0.063904608,0.06350648,0.063490141,1031024.46,7465638.91,1623600000
1623686400000,0.063471847,0.063095363,0.061820284,0.061794029,914782.4278,7294384.663,1623686400
1623772800000,0.061821992,0.062187512,0.061735174,0.062439604,930046.3273,7226943.057,1623772800
1623859200000,0.062412478,0.062349915,0.061089243,0.062609005,860761.6458,7183882.507,1623859200
1623945600000,0.062448569,0.062536457,0.062313851,0.061204623,923463.1121,7254063.251,1623945600
1624032000000,0.06127513,0.063365562,0.061372703,0.062990889,845424.3061,7204680.016,1624032000
1624118400000,0.063016458,0.063158258,0.060011343,0.059971101,1286898.847,7102341.584,1624118400
1624204800000,0.059794264,0.059860401,0.059748505,0.057836739,1612873.057,6912581.119,1624204800
1624291200000,0.057805095,0.05881477,0.057757404,0.058612055,1445566.297,6849142.297,1624291200
