,date,open,high,low,close,volume,market cap,unix
256,Apr-17-2014,0.0063386,0.00639247,0.00606089,0.00622003,223182.57638888888,48838201.78239213,1397664000000
257,Apr-18-2014,0.00620982,0.00656954,0.00614587,0.00647294,201994.82926829267,49830773.24838371,1397750400000
258,Apr-19-2014,0.00647468,0.00655458,0.00615935,0.00621368,181204.1805555556,49594113.45039836,1397836800000
259,Apr-20-2014,0.00620568,0.00635334,0.00612024,0.00614175,156013.54355400696,48427700.603323184,1397923200000
260,Apr-21-2014,0.00613851,0.00623705,0.00605557,0.00605941,174236.0243902439,47986152.08782745,1398009600000
261,Apr-22-2014,0.00606428,0.00614524,0.00603237,0.0061102,234587.5765124555,47621118.26861912,1398096000000
262,Apr-23-2014,0.00610519,0.00610519,0.00587876,0.00606827,170774.914893617,46753854.28922303,1398182400000
263,Apr-24-2014,0.00606945,0.00607165,0.00523361,0.0055606,248300.8303886926,43664912.33427694,1398268800000
264,Apr-25-2014,0.00549087,0.00557036,0.00535664,0.00539424,95220.750877193,42524951.133270524,1398355200000
265,Apr-26-2014,0.00538048,0.00539218,0.00486644,0.00487874,133708.3120567376,40383037.672229946,1398441600000
266,Apr-27-2014,0.00485855,0.00518195,0.0047106,0.00513698,116076.45583038867,38385720.3233419,1398528000000
267,Apr-28-2014,0.00513879,0.00539321,0.00513596,0.0053884,88346.70562770563,41454467.8892536,1398614400000
268,Apr-29-2014,0.00536181,0.00541494,0.00521072,0.00536398,132436.2390438247,41779555.31735378,1398700800000
269,Apr-30-2014,0.00536384,0.00546472,0.00533364,0.00541315,161095.20833333334,42217892.56813762,1398787200000
270,May-01-2014,0.00540901,0.00549539,0.00520944,0.00531162,167824.4425087108,41287520.425125495,1398873600000
271,May-02-2014,0.00531498,0.00531525,0.00494756,0.00502381,202969.60416666663,39974820.839897566,1398960000000
272,May-03-2014,0.00503321,0.00505273,0.00492443,0.00502429,54287.09375,39174449.99972906,1399046400000
273,May-04-2014,0.00500706,0.00521449,0.00495061,0.00521449,100868.40625,39516134.80356181,1399132800000
274,May-05-2014,0.00521341,0.0062483,0.00510837,0.00597265,349078.45195729536,43407794.92586458,1399219200000
275,May-06-2014,0.00597355,0.00661446,0.00595674,0.00638138,468914.0839160839,49585431.69608157,1399305600000
276,May-07-2014,0.00635128,0.00642147,0.00602596,0.0060799,489323.46341463417,48646184.99422762,1399392000000
277,May-08-2014,0.00606061,0.00612271,0.00597409,0.00606987,258517.41114982576,47029945.12698119,1399478400000
278,May-09-2014,0.00606292,0.00609814,0.00590589,0.00597484,214942.34722222225,47077466.67596867,1399564800000
279,May-10-2014,0.00594197,0.00595777,0.00568885,0.00575367,140004.54513888888,45141354.31158689,1399651200000
280,May-11-2014,0.0057492,0.00594912,0.00574661,0.00593659,140220.10416666666,45917890.30532172,1399737600000
281,May-12-2014,0.00593743,0.00648003,0.0059077,0.00634094,262723.50522648083,47729071.77513238,1399824000000
282,May-13-2014,0.00633987,0.00770373,0.00633897,0.00715388,769799.8216783217,54294971.7563843,1399910400000
283,May-14-2014,0.00717232,0.00727636,0.00701549,0.00709856,548978.1979166666,55810899.569126606,1399996800000
284,May-15-2014,0.00710012,0.00711596,0.00679646,0.00690989,335292.9340277777,54621164.258568704,1400083200000
285,May-16-2014,0.0069014,0.00690592,0.00648005,0.00648301,232172.31818181815,52342427.87310827,1400169600000
286,May-17-2014,0.00648675,0.00649031,0.00596264,0.00600394,275789.22491349484,48891704.65409822,1400256000000
287,May-18-2014,0.00599995,0.00603743,0.00586546,0.00602709,339083.2613240418,46510710.23711269,1400342400000
288,May-19-2014,0.00603365,0.00674936,0.00603365,0.0067114,297896.6388888889,49892094.8326872,1400428800000
289,May-20-2014,0.0067148,0.00680499,0.00661659,0.0066658,409860.04929577466,52577999.66569183,1400515200000
290,May-21-2014,0.00666878,0.00667585,0.0039777,0.0039777,1514522.9965277778,41253058.01939839,1400601600000
291,May-22-2014,0.00399342,0.00399342,0.00306314,0.00328941,2764372.909722222,26725155.307919767,1400688000000
292,May-23-2014,0.00331529,0.00420099,0.00310326,0.00411063,1131228.4925373134,30539384.007938758,1400774400000
293,May-24-2014,0.00412908,0.00432494,0.00352442,0.00360977,764009.8815331011,29048360.9607329,1400860800000
294,May-25-2014,0.00364551,0.00383926,0.00364084,0.00379883,520213.229390681,29141515.88325725,1400947200000
295,May-26-2014,0.00376145,0.00464253,0.003734,0.00464253,948570.1319444444,32585619.175081544,1401033600000
296,May-27-2014,0.00465912,0.00530932,0.00448765,0.00500519,1622245.2857142857,37587086.03136019,1401120000000
297,May-28-2014,0.00502848,0.0050676,0.00468953,0.00479134,742331.950877193,37677545.95802614,1401206400000
298,May-29-2014,0.00476664,0.00480546,0.00413847,0.00423165,421505.8020833333,35999028.85774344,1401292800000
299,May-30-2014,0.00423167,0.00442398,0.00407847,0.00415009,328630.5244755245,32922601.031621546,1401379200000
300,May-31-2014,0.00414552,0.00433118,0.00392158,0.00409176,222403.8615916955,31826039.67105261,1401465600000
301,Jun-01-2014,0.00408562,0.00438202,0.00403782,0.00433894,248818.70486111112,32659974.52193215,1401552000000
302,Jun-02-2014,0.00433889,0.00457427,0.00423793,0.00438517,464005.5868055556,34153557.25858445,1401638400000
303,Jun-03-2014,0.00437958,0.00441138,0.00394748,0.00395232,493565.0107913669,32733286.230014663,1401724800000
304,Jun-04-2014,0.00391354,0.00412113,0.00380602,0.00384137,352344.6145833333,29869824.81232891,1401811200000
305,Jun-05-2014,0.00395768,0.00399344,0.00383382,0.00391767,170763.5087108014,31546030.997598182,1401897600000
306,Jun-06-2014,0.00391599,0.00404181,0.00382311,0.00396098,120527.19444444444,30705390.755740363,1401984000000
307,Jun-07-2014,0.00397022,0.00399633,0.00393097,0.00397442,111682.08333333331,31070784.814997904,1402070400000
308,Jun-08-2014,0.00397177,0.00427692,0.00397125,0.00422466,334603.72222222225,32262239.236086607,1402156800000
309,Jun-09-2014,0.00422888,0.00454744,0.00422771,0.00454715,333614.25,34682836.395658165,1402243200000
310,Jun-10-2014,0.00454911,0.00457962,0.00439354,0.00442092,332811.1115107913,35203015.173871644,1402329600000
311,Jun-11-2014,0.00440483,0.00442131,0.00394795,0.00406766,213077.33449477356,33500891.934975248,1402416000000
312,Jun-12-2014,0.00404763,0.00423384,0.00403593,0.00416136,244204.9723183391,32292488.05646528,1402502400000
313,Jun-13-2014,0.00413691,0.00414248,0.00384719,0.00401738,150515.42857142858,31222934.089463484,1402588800000
314,Jun-14-2014,0.00401093,0.00419728,0.00388991,0.00419728,94089.38888888888,31095436.421344765,1402675200000
315,Jun-15-2014,0.00420753,0.00429149,0.00416793,0.00417322,165693.875,33088018.865574226,1402761600000
316,Jun-16-2014,0.00416388,0.00426383,0.00415747,0.00426369,131079.90625,32842098.27828793,1402848000000
317,Jun-17-2014,0.00425633,0.00429682,0.00422118,0.00424699,128431.43205574912,33236784.786534265,1402934400000
318,Jun-18-2014,0.0042507,0.00427813,0.0042044,0.00423047,135644.85069444444,33173149.33746539,1403020800000
319,Jun-19-2014,0.00423045,0.0043088,0.00416655,0.00418815,83672.16319444444,32859729.13269685,1403107200000
320,Jun-20-2014,0.00418664,0.00419364,0.00413846,0.00414962,141015.23344947735,32541011.011573605,1403193600000
321,Jun-21-2014,0.00415259,0.00423561,0.00414748,0.00418651,137526.42013888888,32761894.663145885,1403280000000
322,Jun-22-2014,0.00418574,0.00419108,0.00403623,0.00408533,152788.35272727272,31953996.13061694,1403366400000
323,Jun-23-2014,0.00408504,0.00415248,0.00404946,0.00404946,147629.69014084508,32145040.036212653,1403452800000
324,Jun-24-2014,0.00404578,0.00405685,0.00392014,0.00393985,229095.74193548388,31171871.84776768,1403539200000
325,Jun-25-2014,0.00393106,0.00407075,0.00392031,0.00405116,91823.51503759398,31376593.922904797,1403625600000
326,Jun-26-2014,0.00405221,0.00412187,0.00398415,0.00399343,16621.771535580523,31660850.506258115,1403712000000
327,Jun-27-2014,0.00400973,0.00404617,0.00386286,0.00392261,10149.494505494506,31019134.457423195,1403798400000
328,Jun-28-2014,0.00393642,0.00407841,0.00393642,0.0040129,11532.438202247193,31577489.891709782,1403884800000
329,Jun-29-2014,0.0040129,0.0040609,0.00377938,0.00377968,17428.42361111111,31162703.088809416,1403971200000
330,Jun-30-2014,0.00377972,0.00421336,0.00361826,0.00362325,346114.4296875,29880206.73911632,1404057600000
331,Jul-01-2014,0.00361525,0.00362472,0.00347437,0.00348367,166113.9076923077,27588226.735092223,1404144000000
332,Jul-02-2014,0.00348123,0.00348123,0.00334611,0.00336009,156806.51569506727,26544730.625654127,1404230400000
333,Jul-03-2014,0.00335693,0.00337208,0.00323961,0.00324555,204724.75829383885,25796466.03297086,1404316800000
334,Jul-04-2014,0.00324542,0.00326024,0.00312684,0.00313246,190857.45454545456,25095321.62061661,1404403200000
335,Jul-05-2014,0.00313388,0.00316858,0.00280393,0.00281021,200975.6465116279,23262556.995510887,1404489600000
336,Jul-06-2014,0.00280898,0.0030822,0.00280235,0.0030822,163324.6,22911847.45726083,1404576000000
337,Jul-07-2014,0.00307881,0.00331885,0.00307881,0.00329863,230861.97129186604,25016050.05115657,1404662400000
338,Jul-08-2014,0.00329966,0.00387892,0.00329966,0.00387862,201530.6137184116,28854874.33991345,1404748800000
339,Jul-09-2014,0.00387869,0.00408159,0.00387869,0.00407367,226712.35069444444,31289735.595027003,1404835200000
340,Jul-10-2014,0.00407363,0.00433764,0.00407322,0.00429774,379099.6875,33073704.74405166,1404921600000
341,Jul-11-2014,0.00429775,0.00436763,0.00428973,0.00431806,269645.3754385965,33765223.061479375,1405008000000
342,Jul-12-2014,0.00431715,0.00432419,0.00424419,0.00430657,85459.02083333333,33524023.595447894,1405094400000
343,Jul-13-2014,0.00430646,0.004369,0.00427766,0.00436761,103344.63541666669,33889276.12663678,1405180800000
344,Jul-14-2014,0.0043673,0.00451501,0.00436405,0.00451435,142010.393728223,34766362.936208114,1405267200000
345,Jul-15-2014,0.0045136,0.00489815,0.0044965,0.00489815,297060.3090277777,36871675.66434606,1405353600000
346,Jul-16-2014,0.00489844,0.00617416,0.00489751,0.00616082,773680.6111111111,44938049.77417637,1405440000000
347,Jul-17-2014,0.00616206,0.00645976,0.00613086,0.00636483,651128.1840277778,49825522.2014167,1405526400000
348,Jul-18-2014,0.00636416,0.00636821,0.00525887,0.00529805,572297.2857142857,44805688.36486786,1405612800000
349,Jul-19-2014,0.00529764,0.00537905,0.00515852,0.00537905,345643.6111111111,40884427.418991655,1405699200000
350,Jul-20-2014,0.00538256,0.00539498,0.00532655,0.00536175,136922.79790940767,41885941.8436136,1405785600000
351,Jul-21-2014,0.00536188,0.00563049,0.00535686,0.00563049,186345.2857142857,42912195.92442699,1405872000000
352,Jul-22-2014,0.00564338,0.00614995,0.00564338,0.00614796,354866.3576388889,46346881.74122495,1405958400000
353,Jul-23-2014,0.00614446,0.00618364,0.00592475,0.00592795,220463.82986111112,50061664.51049185,1406044800000
354,Jul-24-2014,0.0059288,0.0060898,0.00591832,0.00602442,157355.62152777778,49643016.54589398,1406131200000
355,Jul-25-2014,0.00604314,0.00610279,0.00603116,0.00604081,148367.393728223,50116416.71116582,1406217600000
356,Jul-26-2014,0.0060406,0.00605828,0.00598405,0.00602132,122776.78125,49668557.13300698,1406304000000
357,Jul-27-2014,0.00602058,0.00616126,0.00602058,0.00615742,125581.6920289855,50428319.66116016,1406390400000
358,Jul-28-2014,0.00615746,0.00615972,0.00606566,0.00606566,124916.17602996256,50430432.681343056,1406476800000
359,Jul-29-2014,0.00606576,0.00608325,0.0050898,0.00509667,273931.9965277777,47588532.47682181,1406563200000
360,Jul-30-2014,0.00509748,0.00555518,0.00507305,0.0051906,449906.71527777775,44802815.17697016,1406649600000
361,Jul-31-2014,0.00518886,0.00536687,0.00511095,0.00536687,541841.2695035461,42721139.87132999,1406736000000
362,Aug-01-2014,0.00536894,0.00552156,0.00526993,0.00529436,283694.3894736842,44559150.05136448,1406822400000
363,Aug-02-2014,0.00529416,0.00529416,0.00517628,0.00521212,145732.21875,42884757.6536789,1406908800000
364,Aug-03-2014,0.00521484,0.00524437,0.00476318,0.0049477,207310.34375,41178944.819343805,1406995200000
365,Aug-04-2014,0.00494795,0.00514269,0.0049044,0.00510346,278395.1010452962,41759919.11684397,1407081600000
366,Aug-05-2014,0.00510439,0.00526097,0.00510439,0.00525571,219590.4895833333,42771407.85392034,1407168000000
367,Aug-06-2014,0.00525608,0.00535678,0.00524173,0.00534293,258199.23263888888,43678008.165147096,1407254400000
368,Aug-07-2014,0.00534303,0.00548378,0.00534303,0.00546169,191051.60069444444,45002673.24900372,1407340800000
369,Aug-08-2014,0.00546157,0.00547094,0.00524042,0.00524169,237825.6968641115,44252627.65856621,1407427200000
370,Aug-09-2014,0.00524192,0.00524202,0.00497186,0.00497491,316358.8611111111,42090684.729505,1407513600000
371,Aug-10-2014,0.00497505,0.0052197,0.00494405,0.00521463,273163.5208333333,42219483.87018289,1407600000000
372,Aug-11-2014,0.0052142,0.00521455,0.00502434,0.00504343,287798.34843205573,42031353.39378169,1407686400000
373,Aug-12-2014,0.0050435,0.00504574,0.0049334,0.00496837,259271.36111111112,41233653.60204307,1407772800000
374,Aug-13-2014,0.0049701,0.00529265,0.00494775,0.00522653,507004.5138888889,42319790.736011066,1407859200000
375,Aug-14-2014,0.00522677,0.00544607,0.00522677,0.00541051,474742.02777777775,44630723.1011317,1407945600000
376,Aug-15-2014,0.00540966,0.0054796,0.00532716,0.00542995,166907.97212543554,44490942.4102008,1408032000000
377,Aug-16-2014,0.00541802,0.00541802,0.0051371,0.00517915,101123.32986111112,43250004.258095175,1408118400000
378,Aug-17-2014,0.00517658,0.00521298,0.00494801,0.00497905,303346.6111111111,41860707.898500524,1408204800000
379,Aug-18-2014,0.00497889,0.00506988,0.00492686,0.00504319,353655.99651567946,41247863.4087725,1408291200000
380,Aug-19-2014,0.00505077,0.00530834,0.00496926,0.00527044,173489.16666666666,42296287.492902815,1408377600000
381,Aug-20-2014,0.00526466,0.00530965,0.00511566,0.00511648,185769.69791666663,42870982.029731005,1408464000000
382,Aug-21-2014,0.00511667,0.00511667,0.00498523,0.00509719,138462.09375,41814592.24087975,1408550400000
383,Aug-22-2014,0.00509505,0.00509923,0.00499208,0.00501708,147002.0975609756,41523683.05768322,1408636800000
384,Aug-23-2014,0.00501631,0.00517316,0.00501454,0.00515395,84096.97916666667,42076286.49196794,1408723200000
385,Aug-24-2014,0.00515359,0.00517087,0.00493971,0.00497472,238150.0208333333,41215062.89593872,1408809600000
386,Aug-25-2014,0.00497446,0.00497446,0.00479382,0.00483693,450077.2020905924,39976408.29265011,1408896000000
387,Aug-26-2014,0.00483671,0.00502344,0.00482914,0.00501144,181755.85069444444,143490059.48922935,1408982400000
388,Aug-27-2014,0.00501482,0.00516135,0.00496053,0.00506151,271093.5243055556,145328971.29002413,1409068800000
389,Aug-28-2014,0.00506215,0.00507863,0.00493767,0.00501733,285186.3368055556,145784928.04161793,1409155200000
390,Aug-29-2014,0.00501697,0.00504368,0.00495162,0.00496098,143860.03135888503,144279916.1846454,1409241600000
391,Aug-30-2014,0.00496068,0.00498048,0.00486931,0.00488531,103315.82291666669,142446452.2256306,1409328000000
392,Aug-31-2014,0.0048865,0.00504704,0.00488539,0.00502386,245550.95138888888,144860417.8666688,1409414400000
393,Sep-01-2014,0.00502546,0.00505299,0.00463725,0.00464144,237480.0804195804,137238426.01135728,1409500800000
394,Sep-02-2014,0.00464115,0.00487322,0.0046324,0.00477648,173735.79861111112,138812975.10770652,1409587200000
395,Sep-03-2014,0.00477551,0.0048185,0.00476842,0.00480393,158341.13194444444,138753831.43964484,1409673600000
396,Sep-04-2014,0.00480486,0.00488258,0.00478949,0.00487143,104274.03819444444,140685890.84801352,1409760000000
397,Sep-05-2014,0.00487432,0.00487714,0.00479475,0.00479526,105928.43205574912,140311802.74202695,1409846400000
398,Sep-06-2014,0.00479483,0.00481326,0.00470491,0.00470491,69101.44791666667,138006689.9255898,1409932800000
399,Sep-07-2014,0.00470374,0.0047504,0.00467197,0.0047076,97248.7852112676,136262624.45140287,1410019200000
400,Sep-08-2014,0.00471062,0.00472511,0.00467465,0.00471994,161932.80487804877,136223980.22811162,1410105600000
401,Sep-09-2014,0.00471941,0.00476554,0.00471941,0.00474856,186126.65972222225,137622915.0972582,1410192000000
402,Sep-10-2014,0.00474973,0.00477836,0.0047352,0.00474906,120473.03125,137898404.57720077,1410278400000
403,Sep-11-2014,0.00474901,0.00474901,0.00466831,0.00470824,149059.41319444444,135957224.63051826,1410364800000
404,Sep-12-2014,0.0047126,0.00473679,0.00467779,0.00473364,163341.33797909407,136332387.19886035,1410451200000
405,Sep-13-2014,0.00470582,0.00575817,0.00469853,0.00517129,377841.0486111111,143427015.45266765,1410537600000
406,Sep-14-2014,0.00513637,0.00524511,0.00502013,0.0050581,866161.0138888889,148079631.68383694,1410624000000
407,Sep-15-2014,0.00504978,0.0053288,0.00498015,0.00511113,375459.1114982578,148270233.63144135,1410710400000
408,Sep-16-2014,0.00512393,0.00580299,0.00512251,0.00545194,1237838.7118055555,157529619.57527748,1410796800000
409,Sep-17-2014,0.00539852,0.00552101,0.00509103,0.00514632,665236.3993055555,153050644.5127916,1410883200000
410,Sep-18-2014,0.00513545,0.00516744,0.00487314,0.00494052,456710.09027777775,145072117.08144277,1410969600000
411,Sep-19-2014,0.00494225,0.00495388,0.00473589,0.00477456,345607.9860627178,141095549.6747527,1411056000000
412,Sep-20-2014,0.00477165,0.00479126,0.00453999,0.0045692,313831.7395833333,134482768.20419902,1411142400000
413,Sep-21-2014,0.00456989,0.00467029,0.00453249,0.00466033,291348.3368055556,133617291.54695684,1411228800000
414,Sep-22-2014,0.00465728,0.00465728,0.00454722,0.00461343,255849.03832752613,133379758.1521512,1411315200000
415,Sep-23-2014,0.00461318,0.00466538,0.00451145,0.00466538,334017.3916083916,132575040.09343618,1411401600000
416,Sep-24-2014,0.00466761,0.00485033,0.00464191,0.0047227,583797.125,138490308.5205006,1411488000000
417,Sep-25-2014,0.00472228,0.00473408,0.00455789,0.00461787,583219.9409722222,134477080.23454243,1411574400000
418,Sep-26-2014,0.00461558,0.00471691,0.00457538,0.0047043,411023.5679442509,134259511.12875453,1411660800000
419,Sep-27-2014,0.00470504,0.00534516,0.00465014,0.00528069,288416.3275261324,141338739.41640413,1411747200000
420,Sep-28-2014,0.00528196,0.00544205,0.00465835,0.00470486,269470.1145833333,144690458.669155,1411833600000
421,Sep-29-2014,0.00470454,0.00470739,0.00463481,0.00464421,128726.73170731709,135292201.27510116,1411920000000
422,Sep-30-2014,0.00464397,0.00477234,0.00464397,0.00475239,72448.62921348315,136962779.80189115,1412006400000
423,Oct-01-2014,0.00475516,0.00487626,0.00475347,0.00487406,185669.2869198312,140442928.34428424,1412092800000
424,Oct-02-2014,0.00487409,0.00504966,0.00487409,0.00499812,225842.94097222225,144178590.35747185,1412179200000
425,Oct-03-2014,0.00502282,0.00520448,0.00493095,0.00494055,200117.4928057554,145494633.4714474,1412265600000
426,Oct-04-2014,0.00494149,0.00501199,0.00474609,0.00478969,186478.3055555556,139609261.94015363,1412352000000
427,Oct-05-2014,0.00478866,0.00478866,0.00470729,0.00472927,191553.7430555556,136679413.85441676,1412438400000
428,Oct-06-2014,0.00472994,0.00480584,0.00472672,0.00476578,182272.61111111112,138475430.26027122,1412524800000
429,Oct-07-2014,0.00476536,0.00480551,0.00469939,0.00478708,311156.0871080139,138172117.92177495,1412611200000
430,Oct-08-2014,0.00478661,0.0048786,0.00477002,0.00483177,264723.375,140193957.68428606,1412697600000
431,Oct-09-2014,0.0048238,0.00487644,0.00481368,0.00486773,175272.07291666666,140456622.84116343,1412784000000
432,Oct-10-2014,0.00487145,0.00488138,0.00474788,0.00475644,151315.0,140110750.52440697,1412870400000
433,Oct-11-2014,0.00475305,0.00486687,0.00474445,0.00486243,263211.125,138628354.5624802,1412956800000
434,Oct-12-2014,0.00485764,0.00486707,0.00472046,0.00478277,378204.5243055556,138982850.5658486,1413043200000
