Date,Open,High,Low,Close,Volume,Market Cap
Oct-07-2014,0.00476536,0.00480551,0.00469939,0.00478708,311156.0871080139,138172117.92177495
Oct-06-2014,0.00472994,0.00480584,0.00472672,0.00476578,182272.61111111112,138475430.26027122
Oct-05-2014,0.00478866,0.00478866,0.00470729,0.00472927,191553.74305555556,136679413.85441676
Oct-04-2014,0.00494149,0.00501199,0.00474609,0.00478969,186478.30555555556,139609261.94015363
Oct-03-2014,0.00502282,0.00520448,0.00493095,0.00494055,200117.4928057554,145494633.4714474
Oct-02-2014,0.00487409,0.00504966,0.00487409,0.00499812,225842.94097222222,144178590.35747185
Oct-01-2014,0.00475516,0.00487626,0.00475347,0.00487406,185669.2869198312,140442928.34428424
Sep-30-2014,0.00464397,0.00477234,0.00464397,0.00475239,72448.62921348315,136962779.80189115
Sep-29-2014,0.00470454,0.00470739,0.00463481,0.00464421,128726.73170731707,135292201.27510116
Sep-28-2014,0.00528196,0.00544205,0.00465835,0.00470486,269470.1145833333,144690458.669155
Sep-27-2014,0.00470504,0.00534516,0.00465014,0.00528069,288416.3275261324,141338739.41640413
Sep-26-2014,0.00461558,0.00471691,0.00457538,0.0047043,411023.5679442509,134259511.12875453
Sep-25-2014,0.00472228,0.00473408,0.00455789,0.00461787,583219.9409722222,134477080.23454243
Sep-24-2014,0.00466761,0.00485033,0.00464191,0.0047227,583797.125,138490308.5205006
Sep-23-2014,0.00461318,0.00466538,0.00451145,0.00466538,334017.3916083916,132575040.09343618
Sep-22-2014,0.00465728,0.00465728,0.00454722,0.00461343,255849.03832752613,133379758.15215121
Sep-21-2014,0.00456989,0.00467029,0.00453249,0.00466033,291348.33680555556,133617291.54695684
Sep-20-2014,0.00477165,0.00479126,0.00453999,0.0045692,313831.7395833333,134482768.20419902
Sep-19-2014,0.00494225,0.00495388,0.00473589,0.00477456,345607.9860627178,141095549.6747527
Sep-18-2014,0.00513545,0.00516744,0.00487314,0.00494052,456710.09027777775,145072117.08144277
Sep-17-2014,0.00539852,0.00552101,0.00509103,0.00514632,665236.3993055555,153050644.5127916
Sep-16-2014,0.00512393,0.00580299,0.00512251,0.00545194,1237838.7118055555,157529619.57527748
Sep-15-2014,0.00504978,0.0053288,0.00498015,0.00511113,375459.11149825784,148270233.63144135
Sep-14-2014,0.00513637,0.00524511,0.00502013,0.0050581,866161.0138888889,148079631.68383694
Sep-13-2014,0.00470582,0.00575817,0.00469853,0.00517129,377841.0486111111,143427015.45266765
Sep-12-2014,0.0047126,0.00473679,0.00467779,0.00473364,163341.33797909407,136332387.19886035
Sep-11-2014,0.00474901,0.00474901,0.00466831,0.00470824,149059.41319444444,135957224.63051826
Sep-10-2014,0.00474973,0.00477836,0.0047352,0.00474906,120473.03125,137898404.57720077
Sep-09-2014,0.00471941,0.00476554,0.00471941,0.00474856,186126.65972222222,137622915.0972582
Sep-08-2014,0.00471062,0.00472511,0.00467465,0.00471994,161932.80487804877,136223980.22811162
Sep-07-2014,0.00470374,0.0047504,0.00467197,0.0047076,97248.7852112676,136262624.45140287
Sep-06-2014,0.00479483,0.00481326,0.00470491,0.00470491,69101.44791666667,138006689.9255898
Sep-05-2014,0.00487432,0.00487714,0.00479475,0.00479526,105928.43205574913,140311802.74202695
Sep-04-2014,0.00480486,0.00488258,0.00478949,0.00487143,104274.03819444444,140685890.84801352
Sep-03-2014,0.00477551,0.0048185,0.00476842,0.00480393,158341.13194444444,138753831.43964484
Sep-02-2014,0.00464115,0.00487322,0.0046324,0.00477648,173735.79861111112,138812975.10770652
Sep-01-2014,0.00502546,0.00505299,0.00463725,0.00464144,237480.08041958042,137238426.01135728
Aug-31-2014,0.0048865,0.00504704,0.00488539,0.00502386,245550.95138888888,144860417.8666688
Aug-30-2014,0.00496068,0.00498048,0.00486931,0.00488531,103315.82291666667,142446452.2256306
Aug-29-2014,0.00501697,0.00504368,0.00495162,0.00496098,143860.03135888503,144279916.1846454
Aug-28-2014,0.00506215,0.00507863,0.00493767,0.00501733,285186.33680555556,145784928.04161793
Aug-27-2014,0.00501482,0.00516135,0.00496053,0.00506151,271093.52430555556,145328971.29002413
Aug-26-2014,0.00483671,0.00502344,0.00482914,0.00501144,181755.85069444444,143490059.48922935
Aug-25-2014,0.00497446,0.00497446,0.00479382,0.00483693,450077.20209059236,39976408.29265011
Aug-24-2014,0.00515359,0.00517087,0.00493971,0.00497472,238150.02083333334,41215062.895938724
Aug-23-2014,0.00501631,0.00517316,0.00501454,0.00515395,84096.97916666667,42076286.49196794
Aug-22-2014,0.00509505,0.00509923,0.00499208,0.00501708,147002.0975609756,41523683.05768322
Aug-21-2014,0.00511667,0.00511667,0.00498523,0.00509719,138462.09375,41814592.24087975
Aug-20-2014,0.00526466,0.00530965,0.00511566,0.00511648,185769.69791666666,42870982.029731005
Aug-19-2014,0.00505077,0.00530834,0.00496926,0.00527044,173489.16666666666,42296287.492902815
Aug-18-2014,0.00497889,0.00506988,0.00492686,0.00504319,353655.99651567946,41247863.4087725
Aug-17-2014,0.00517658,0.00521298,0.00494801,0.00497905,303346.6111111111,41860707.898500524
Aug-16-2014,0.00541802,0.00541802,0.0051371,0.00517915,101123.32986111111,43250004.258095175
Aug-15-2014,0.00540966,0.0054796,0.00532716,0.00542995,166907.97212543554,44490942.4102008
Aug-14-2014,0.00522677,0.00544607,0.00522677,0.00541051,474742.02777777775,44630723.1011317
Aug-13-2014,0.0049701,0.00529265,0.00494775,0.00522653,507004.5138888889,42319790.736011066
Aug-12-2014,0.0050435,0.00504574,0.0049334,0.00496837,259271.36111111112,41233653.60204307
Aug-11-2014,0.0052142,0.00521455,0.00502434,0.00504343,287798.34843205573,42031353.39378169
Aug-10-2014,0.00497505,0.0052197,0.00494405,0.00521463,273163.5208333333,42219483.87018289
Aug-09-2014,0.00524192,0.00524202,0.00497186,0.00497491,316358.8611111111,42090684.729505
Aug-08-2014,0.00546157,0.00547094,0.00524042,0.00524169,237825.6968641115,44252627.65856621
Aug-07-2014,0.00534303,0.00548378,0.00534303,0.00546169,191051.60069444444,45002673.249003716
Aug-06-2014,0.00525608,0.00535678,0.00524173,0.00534293,258199.23263888888,43678008.165147096
Aug-05-2014,0.00510439,0.00526097,0.00510439,0.00525571,219590.48958333334,42771407.85392034
Aug-04-2014,0.00494795,0.00514269,0.0049044,0.00510346,278395.1010452962,41759919.11684397
Aug-03-2014,0.00521484,0.00524437,0.00476318,0.0049477,207310.34375,41178944.819343805
Aug-02-2014,0.00529416,0.00529416,0.00517628,0.00521212,145732.21875,42884757.6536789
Aug-01-2014,0.00536894,0.00552156,0.00526993,0.00529436,283694.3894736842,44559150.051364474
Jul-31-2014,0.00518886,0.00536687,0.00511095,0.00536687,541841.2695035461,42721139.87132999
Jul-30-2014,0.00509748,0.00555518,0.00507305,0.0051906,449906.71527777775,44802815.176970154
Jul-29-2014,0.00606576,0.00608325,0.0050898,0.00509667,273931.99652777775,47588532.47682181
Jul-28-2014,0.00615746,0.00615972,0.00606566,0.00606566,124916.17602996255,50430432.681343056
Jul-27-2014,0.00602058,0.00616126,0.00602058,0.00615742,125581.6920289855,50428319.661160156
Jul-26-2014,0.0060406,0.00605828,0.00598405,0.00602132,122776.78125,49668557.13300698
Jul-25-2014,0.00604314,0.00610279,0.00603116,0.00604081,148367.393728223,50116416.71116582
Jul-24-2014,0.0059288,0.0060898,0.00591832,0.00602442,157355.62152777778,49643016.54589398
Jul-23-2014,0.00614446,0.00618364,0.00592475,0.00592795,220463.82986111112,50061664.51049185
Jul-22-2014,0.00564338,0.00614995,0.00564338,0.00614796,354866.3576388889,46346881.741224945
Jul-21-2014,0.00536188,0.00563049,0.00535686,0.00563049,186345.2857142857,42912195.92442699
Jul-20-2014,0.00538256,0.00539498,0.00532655,0.00536175,136922.79790940767,41885941.8436136
Jul-19-2014,0.00529764,0.00537905,0.00515852,0.00537905,345643.6111111111,40884427.418991655
Jul-18-2014,0.00636416,0.00636821,0.00525887,0.00529805,572297.2857142857,44805688.36486786
Jul-17-2014,0.00616206,0.00645976,0.00613086,0.00636483,651128.1840277778,49825522.2014167
Jul-16-2014,0.00489844,0.00617416,0.00489751,0.00616082,773680.6111111111,44938049.774176374
Jul-15-2014,0.0045136,0.00489815,0.0044965,0.00489815,297060.30902777775,36871675.66434606
Jul-14-2014,0.0043673,0.00451501,0.00436405,0.00451435,142010.393728223,34766362.936208114
Jul-13-2014,0.00430646,0.004369,0.00427766,0.00436761,103344.63541666667,33889276.12663678
Jul-12-2014,0.00431715,0.00432419,0.00424419,0.00430657,85459.02083333333,33524023.595447898
Jul-11-2014,0.00429775,0.00436763,0.00428973,0.00431806,269645.3754385965,33765223.061479375
Jul-10-2014,0.00407363,0.00433764,0.00407322,0.00429774,379099.6875,33073704.74405166
Jul-09-2014,0.00387869,0.00408159,0.00387869,0.00407367,226712.35069444444,31289735.595027003
Jul-08-2014,0.00329966,0.00387892,0.00329966,0.00387862,201530.61371841157,28854874.33991345
Jul-07-2014,0.00307881,0.00331885,0.00307881,0.00329863,230861.97129186604,25016050.05115657
Jul-06-2014,0.00280898,0.0030822,0.00280235,0.0030822,163324.6,22911847.45726083
Jul-05-2014,0.00313388,0.00316858,0.00280393,0.00281021,200975.6465116279,23262556.995510887
Jul-04-2014,0.00324542,0.00326024,0.00312684,0.00313246,190857.45454545456,25095321.620616615
Jul-03-2014,0.00335693,0.00337208,0.00323961,0.00324555,204724.75829383885,25796466.03297086
Jul-02-2014,0.00348123,0.00348123,0.00334611,0.00336009,156806.51569506727,26544730.625654127
Jul-01-2014,0.00361525,0.00362472,0.00347437,0.00348367,166113.9076923077,27588226.735092223
Jun-30-2014,0.00377972,0.00421336,0.00361826,0.00362325,346114.4296875,29880206.739116322
Jun-29-2014,0.0040129,0.0040609,0.00377938,0.00377968,17428.42361111111,31162703.088809416
Jun-28-2014,0.00393642,0.00407841,0.00393642,0.0040129,11532.438202247191,31577489.891709782
Jun-27-2014,0.00400973,0.00404617,0.00386286,0.00392261,10149.494505494506,31019134.457423195
Jun-26-2014,0.00405221,0.00412187,0.00398415,0.00399343,16621.771535580523,31660850.506258115
Jun-25-2014,0.00393106,0.00407075,0.00392031,0.00405116,91823.51503759398,31376593.922904793
Jun-24-2014,0.00404578,0.00405685,0.00392014,0.00393985,229095.74193548388,31171871.847767677
Jun-23-2014,0.00408504,0.00415248,0.00404946,0.00404946,147629.69014084508,32145040.036212653
Jun-22-2014,0.00418574,0.00419108,0.00403623,0.00408533,152788.35272727272,31953996.13061694
Jun-21-2014,0.00415259,0.00423561,0.00414748,0.00418651,137526.42013888888,32761894.663145885
Jun-20-2014,0.00418664,0.00419364,0.00413846,0.00414962,141015.23344947735,32541011.011573605
Jun-19-2014,0.00423045,0.0043088,0.00416655,0.00418815,83672.16319444444,32859729.13269685
Jun-18-2014,0.0042507,0.00427813,0.0042044,0.00423047,135644.85069444444,33173149.33746539
Jun-17-2014,0.00425633,0.00429682,0.00422118,0.00424699,128431.43205574913,33236784.786534265
Jun-16-2014,0.00416388,0.00426383,0.00415747,0.00426369,131079.90625,32842098.27828793
Jun-15-2014,0.00420753,0.00429149,0.00416793,0.00417322,165693.875,33088018.865574226
Jun-14-2014,0.00401093,0.00419728,0.00388991,0.00419728,94089.38888888889,31095436.421344765
Jun-13-2014,0.00413691,0.00414248,0.00384719,0.00401738,150515.42857142858,31222934.089463484
Jun-12-2014,0.00404763,0.00423384,0.00403593,0.00416136,244204.9723183391,32292488.05646528
Jun-11-2014,0.00440483,0.00442131,0.00394795,0.00406766,213077.33449477353,33500891.934975248
Jun-10-2014,0.00454911,0.00457962,0.00439354,0.00442092,332811.11151079135,35203015.173871644
Jun-09-2014,0.00422888,0.00454744,0.00422771,0.00454715,333614.25,34682836.395658165
Jun-08-2014,0.00397177,0.00427692,0.00397125,0.00422466,334603.72222222225,32262239.236086607
Jun-07-2014,0.00397022,0.00399633,0.00393097,0.00397442,111682.08333333333,31070784.814997904
Jun-06-2014,0.00391599,0.00404181,0.00382311,0.00396098,120527.19444444444,30705390.755740363
Jun-05-2014,0.00395768,0.00399344,0.00383382,0.00391767,170763.5087108014,31546030.997598182
Jun-04-2014,0.00391354,0.00412113,0.00380602,0.00384137,352344.6145833333,29869824.81232891
Jun-03-2014,0.00437958,0.00441138,0.00394748,0.00395232,493565.0107913669,32733286.230014663
Jun-02-2014,0.00433889,0.00457427,0.00423793,0.00438517,464005.58680555556,34153557.25858445
Jun-01-2014,0.00408562,0.00438202,0.00403782,0.00433894,248818.70486111112,32659974.52193215
May-31-2014,0.00414552,0.00433118,0.00392158,0.00409176,222403.8615916955,31826039.67105261
May-30-2014,0.00423167,0.00442398,0.00407847,0.00415009,328630.5244755245,32922601.031621546
May-29-2014,0.00476664,0.00480546,0.00413847,0.00423165,421505.8020833333,35999028.85774344
May-28-2014,0.00502848,0.0050676,0.00468953,0.00479134,742331.950877193,37677545.95802614
May-27-2014,0.00465912,0.00530932,0.00448765,0.00500519,1622245.2857142857,37587086.03136019
May-26-2014,0.00376145,0.00464253,0.003734,0.00464253,948570.1319444445,32585619.175081544
May-25-2014,0.00364551,0.00383926,0.00364084,0.00379883,520213.229390681,29141515.88325725
May-24-2014,0.00412908,0.00432494,0.00352442,0.00360977,764009.8815331011,29048360.9607329
May-23-2014,0.00331529,0.00420099,0.00310326,0.00411063,1131228.4925373134,30539384.007938754
May-22-2014,0.00399342,0.00399342,0.00306314,0.00328941,2764372.909722222,26725155.307919767
May-21-2014,0.00666878,0.00667585,0.0039777,0.0039777,1514522.9965277778,41253058.01939839
May-20-2014,0.0067148,0.00680499,0.00661659,0.0066658,409860.04929577466,52577999.66569183
May-19-2014,0.00603365,0.00674936,0.00603365,0.0067114,297896.6388888889,49892094.8326872
May-18-2014,0.00599995,0.00603743,0.00586546,0.00602709,339083.2613240418,46510710.23711269
May-17-2014,0.00648675,0.00649031,0.00596264,0.00600394,275789.22491349484,48891704.65409822
May-16-2014,0.0069014,0.00690592,0.00648005,0.00648301,232172.31818181818,52342427.87310827
May-15-2014,0.00710012,0.00711596,0.00679646,0.00690989,335292.93402777775,54621164.258568704
May-14-2014,0.00717232,0.00727636,0.00701549,0.00709856,548978.1979166666,55810899.569126606
May-13-2014,0.00633987,0.00770373,0.00633897,0.00715388,769799.8216783217,54294971.7563843
May-12-2014,0.00593743,0.00648003,0.0059077,0.00634094,262723.50522648083,47729071.77513238
May-11-2014,0.0057492,0.00594912,0.00574661,0.00593659,140220.10416666666,45917890.30532172
May-10-2014,0.00594197,0.00595777,0.00568885,0.00575367,140004.54513888888,45141354.31158689
May-09-2014,0.00606292,0.00609814,0.00590589,0.00597484,214942.34722222222,47077466.67596867
May-08-2014,0.00606061,0.00612271,0.00597409,0.00606987,258517.41114982578,47029945.12698119
May-07-2014,0.00635128,0.00642147,0.00602596,0.0060799,489323.46341463417,48646184.99422762
May-06-2014,0.00597355,0.00661446,0.00595674,0.00638138,468914.0839160839,49585431.696081564
May-05-2014,0.00521341,0.0062483,0.00510837,0.00597265,349078.45195729536,43407794.92586458
May-04-2014,0.00500706,0.00521449,0.00495061,0.00521449,100868.40625,39516134.803561814
May-03-2014,0.00503321,0.00505273,0.00492443,0.00502429,54287.09375,39174449.99972906
May-02-2014,0.00531498,0.00531525,0.00494756,0.00502381,202969.60416666666,39974820.839897566
May-01-2014,0.00540901,0.00549539,0.00520944,0.00531162,167824.4425087108,41287520.425125495
Apr-30-2014,0.00536384,0.00546472,0.00533364,0.00541315,161095.20833333334,42217892.56813762
Apr-29-2014,0.00536181,0.00541494,0.00521072,0.00536398,132436.2390438247,41779555.31735378
Apr-28-2014,0.00513879,0.00539321,0.00513596,0.0053884,88346.70562770563,41454467.8892536
Apr-27-2014,0.00485855,0.00518195,0.0047106,0.00513698,116076.45583038869,38385720.3233419
Apr-26-2014,0.00538048,0.00539218,0.00486644,0.00487874,133708.3120567376,40383037.672229946
Apr-25-2014,0.00549087,0.00557036,0.00535664,0.00539424,95220.75087719299,42524951.133270524
Apr-24-2014,0.00606945,0.00607165,0.00523361,0.0055606,248300.8303886926,43664912.33427694
Apr-23-2014,0.00610519,0.00610519,0.00587876,0.00606827,170774.914893617,46753854.28922303
Apr-22-2014,0.00606428,0.00614524,0.00603237,0.0061102,234587.5765124555,47621118.26861912
Apr-21-2014,0.00613851,0.00623705,0.00605557,0.00605941,174236.0243902439,47986152.08782745
Apr-20-2014,0.00620568,0.00635334,0.00612024,0.00614175,156013.54355400696,48427700.603323184
Apr-19-2014,0.00647468,0.00655458,0.00615935,0.00621368,181204.18055555556,49594113.450398356
Apr-18-2014,0.00620982,0.00656954,0.00614587,0.00647294,201994.82926829267,49830773.24838371
Apr-17-2014,0.0063386,0.00639247,0.00606089,0.00622003,223182.57638888888,48838201.78239213
Apr-16-2014,0.00710072,0.00715896,0.00619898,0.00633049,552164.2,51524826.10221318
Apr-15-2014,0.00775321,0.0078574,0.00680992,0.00702266,927742.2132867132,56570443.23099073
Apr-14-2014,0.006513,0.0077195,0.00637478,0.0077195,459732,54872638.13867262
Apr-13-2014,0.00599635,0.00660254,0.00593349,0.00651776,318788.16083916085,49274176.2363976
Apr-12-2014,0.00627101,0.00631222,0.00578379,0.00598717,169927.51736111112,47616430.08512599
Apr-11-2014,0.00658095,0.00674564,0.00622874,0.00625735,267228.2543554007,50278804.38784322
Apr-10-2014,0.00629567,0.00722664,0.00606364,0.00658183,365558.99305555556,52327553.79665405
Apr-09-2014,0.00786573,0.00793567,0.00621936,0.00631845,218755.20761245675,56606341.38622926
Apr-08-2014,0.00801408,0.00815427,0.00781792,0.00786244,158855.28321678322,62333279.682326294
Apr-07-2014,0.00803469,0.00818865,0.00798008,0.00801276,62744.1519434629,62912022.73302894
Apr-06-2014,0.00826289,0.00826861,0.00799461,0.00806541,71369.2543554007,63776074.76969992
Apr-05-2014,0.00834969,0.0083649,0.00813675,0.00824669,100997.34027777778,64718040.40166417
Apr-04-2014,0.00807555,0.00835166,0.00789383,0.00832393,88950.61324041811,63478503.41478517
Apr-03-2014,0.00795865,0.00826464,0.00765705,0.00809374,150354.375,62417506.64991233
Apr-02-2014,0.00790147,0.00802727,0.00717633,0.00794438,229869.21126760563,60295042.34803762
Apr-01-2014,0.00879505,0.00902116,0.0077066,0.00792171,210908.01398601398,66554105.99005806
Mar-31-2014,0.00878473,0.00931893,0.00858809,0.0087566,197665.78291814946,69824038.08096105
Mar-30-2014,0.00967707,0.00990318,0.00869967,0.00878473,200313.29513888888,71937911.91980869
Mar-29-2014,0.0103384,0.0103582,0.00928111,0.00965267,158561.4126394052,77024231.26886979
Mar-28-2014,0.0106257,0.0106297,0.0103454,0.0103663,158917.43673469388,82553712.3504851
Mar-27-2014,0.0103187,0.01119,0.0101474,0.0105513,244485.2610441767,84617142.31866589
Mar-26-2014,0.0125786,0.0125839,0.0102263,0.0102263,193740.51660516605,89949201.59922107
Mar-25-2014,0.0128238,0.0128238,0.012527,0.0125937,130998.86567164179,99065984.08642657
Mar-24-2014,0.0128714,0.0129185,0.012598,0.0128305,96242.43554006968,99564740.63033447
Mar-23-2014,0.0126701,0.012924,0.0122956,0.0128682,113296.52280701755,98185205.59393796
Mar-22-2014,0.012961,0.0130748,0.0126495,0.0126508,156001.81597222222,100409885.54026195
Mar-21-2014,0.01325,0.0133737,0.0128895,0.0129539,150644.91003460207,102322888.2523647
Mar-20-2014,0.0136882,0.0138829,0.0130089,0.0132233,176379.84507042254,105830052.83244416
Mar-19-2014,0.0139627,0.0141149,0.0135613,0.0136381,146677.51557093425,107356072.19440073
Mar-18-2014,0.0140466,0.014237,0.01385,0.0139429,108807.89824561404,109532921.41749409
Mar-17-2014,0.0141024,0.0141216,0.0136558,0.01405,93993.87456445993,108684004.09157987
Mar-16-2014,0.0143023,0.0143627,0.0139095,0.0141115,106713.08333333333,110727323.26216295
Mar-15-2014,0.0143581,0.0144869,0.0142075,0.0143061,53001.9375,112346241.68319446
Mar-14-2014,0.014206,0.0144382,0.01417,0.0143447,72782.08333333333,112090545.80579156
Mar-13-2014,0.0143332,0.0143701,0.0141333,0.0141981,100284.9857142857,111407245.3419832
