https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1624611600000.0,2021-06-25 09:00:00,ETH/USD,1933.8,1947.5,1903.7,1905.9,3341.6060971194706,6368767.0605
1624608000000.0,2021-06-25 08:00:00,ETH/USD,1943.9,1943.9,1914.6,1933.8,4043.1677832247387,7818677.8592
1624604400000.0,2021-06-25 07:00:00,ETH/USD,1966.7,1966.7,1926.7,1943.9,3360.038349812233,6531578.5482
1624600800000.0,2021-06-25 06:00:00,ETH/USD,1964.2,1975.2,1950.2,1966.7,2213.9712944526364,4354217.3448
1624597200000.0,2021-06-25 05:00:00,ETH/USD,1977.4,1989.7,1958.9,1964.2,1995.8227845433255,3920195.1134
1624593600000.0,2021-06-25 04:00:00,ETH/USD,1996.2,2001.2,1973.0,1977.4,2901.3522253464143,5737133.8904
1624590000000.0,2021-06-25 03:00:00,ETH/USD,2008.5,2008.5,1982.6,1996.2,2749.5390424306183,5488629.8365
1624586400000.0,2021-06-25 02:00:00,ETH/USD,1988.3,2021.0,1986.9,2008.5,5379.508635499129,10804743.0944
1624582800000.0,2021-06-25 01:00:00,ETH/USD,1983.3,1988.3,1961.4,1988.3,2799.405944525474,5566058.8395
1624579200000.0,2021-06-25 00:00:00,ETH/USD,1990.1,2016.1,1983.0,1983.3,2590.3677314072506,5137476.3217
1624575600000.0,2021-06-24 23:00:00,ETH/USD,1984.0,1997.3,1976.6,1990.1,3001.419426058992,5973124.7998
1624572000000.0,2021-06-24 22:00:00,ETH/USD,1998.8,2001.9,1970.4,1984.0,2357.2167335685485,4676717.9994
1624568400000.0,2021-06-24 21:00:00,ETH/USD,2005.4,2005.4,1988.8,1998.8,2648.9429111466884,5294707.0908
1624564800000.0,2021-06-24 20:00:00,ETH/USD,2012.2,2019.9,1997.0,2005.4,1460.7719138326518,2929431.996
1624561200000.0,2021-06-24 19:00:00,ETH/USD,2015.0,2018.2,2003.7,2012.2,1477.4855664446873,2972996.4568
1624557600000.0,2021-06-24 18:00:00,ETH/USD,2026.1,2037.4,2011.5,2015.0,1721.2165891811414,3468251.4272
1624554000000.0,2021-06-24 17:00:00,ETH/USD,2012.7,2033.8,2009.5,2026.0,3705.0036172754194,7506337.3286
1624550400000.0,2021-06-24 16:00:00,ETH/USD,1986.3,2016.3,1974.6,2012.7,4042.33880990709,8136015.3227
1624546800000.0,2021-06-24 15:00:00,ETH/USD,1966.1,2019.0,1963.1,1986.3,4938.410341891959,9809164.4621
1624543200000.0,2021-06-24 14:00:00,ETH/USD,1968.3,1972.9,1958.3,1966.1,1140.1349246223488,2241619.2753
1624539600000.0,2021-06-24 13:00:00,ETH/USD,1978.7,1982.0,1958.1,1968.3,1499.6814369252654,2951822.9723
1624536000000.0,2021-06-24 12:00:00,ETH/USD,1965.6,1985.9,1962.8,1978.6,4026.03223137572,7965907.373
1624532400000.0,2021-06-24 11:00:00,ETH/USD,1933.5,1969.5,1933.5,1965.6,4004.390203551079,7871029.3841
1624528800000.0,2021-06-24 10:00:00,ETH/USD,1941.8,1949.7,1930.8,1933.5,1614.1866763899664,3121029.9388
1624525200000.0,2021-06-24 09:00:00,ETH/USD,1952.1,1956.0,1938.3,1941.8,2687.6867529611704,5218950.1369
1624521600000.0,2021-06-24 08:00:00,ETH/USD,1920.1,1954.9,1916.6,1952.1,2653.9908428871477,5180855.5244
1624518000000.0,2021-06-24 07:00:00,ETH/USD,1928.3,1943.5,1918.3,1920.1,1843.7008925576795,3540090.0838
1624514400000.0,2021-06-24 06:00:00,ETH/USD,1929.0,1935.7,1914.3,1928.3,1863.583008245605,3593547.1148
1624510800000.0,2021-06-24 05:00:00,ETH/USD,1904.9,1931.2,1901.7,1929.0,2247.674883618455,4335764.8505
1624507200000.0,2021-06-24 04:00:00,ETH/USD,1905.5,1921.8,1896.5,1904.9,2795.4159856160427,5324987.911
1624503600000.0,2021-06-24 03:00:00,ETH/USD,1893.4,1922.1,1890.0,1905.5,4655.288960587772,8870653.1144
1624500000000.0,2021-06-24 02:00:00,ETH/USD,1908.7,1916.9,1885.7,1893.4,2886.547805218126,5465389.6144
1624496400000.0,2021-06-24 01:00:00,ETH/USD,1938.0,1945.3,1903.0,1908.7,2809.817644679625,5363098.9384
1624492800000.0,2021-06-24 00:00:00,ETH/USD,1968.6,1982.6,1935.5,1938.0,3525.0570714138285,6831560.6044
1624489200000.0,2021-06-23 23:00:00,ETH/USD,1949.9,1974.0,1937.0,1968.6,3420.709098547191,6734007.9314
1624485600000.0,2021-06-23 22:00:00,ETH/USD,1944.5,1953.6,1928.8,1949.9,3776.7583395558745,7364301.0863
1624482000000.0,2021-06-23 21:00:00,ETH/USD,1930.5,1965.4,1925.3,1944.5,2482.778799485729,4827763.3756
1624478400000.0,2021-06-23 20:00:00,ETH/USD,1916.8,1944.0,1909.1,1930.5,3556.1763916601917,6865198.5241
1624474800000.0,2021-06-23 19:00:00,ETH/USD,1946.1,1965.9,1916.8,1916.8,2994.351127660684,5739572.2415
1624471200000.0,2021-06-23 18:00:00,ETH/USD,1973.8,1973.8,1941.0,1946.1,3957.1592639124406,7701027.6435
1624467600000.0,2021-06-23 17:00:00,ETH/USD,1987.5,1991.2,1972.5,1973.8,4889.217153510995,9650336.8176
1624464000000.0,2021-06-23 16:00:00,ETH/USD,1975.2,2002.7,1955.0,1987.5,4692.789066918239,9326918.2705
1624460400000.0,2021-06-23 15:00:00,ETH/USD,1998.6,2000.4,1968.6,1975.2,5433.876840927501,10732993.5362
1624456800000.0,2021-06-23 14:00:00,ETH/USD,1994.9,2005.4,1978.2,1998.6,6820.685279095367,13631821.5988
1624453200000.0,2021-06-23 13:00:00,ETH/USD,2011.6,2041.6,1988.3,1994.7,6614.522453100717,13193987.9372
1624449600000.0,2021-06-23 12:00:00,ETH/USD,1991.9,2014.8,1988.0,2011.5,3035.673245637584,6106256.7336
1624446000000.0,2021-06-23 11:00:00,ETH/USD,2009.6,2024.9,1987.3,1991.9,2126.818061649681,4236408.897
1624442400000.0,2021-06-23 10:00:00,ETH/USD,1988.0,2016.8,1983.6,2009.6,3302.613099173965,6636931.2841
1624438800000.0,2021-06-23 09:00:00,ETH/USD,1970.5,2004.0,1967.9,1988.0,2503.8238010060363,4977601.7164
1624435200000.0,2021-06-23 08:00:00,ETH/USD,2006.4,2022.2,1970.4,1970.5,4273.192123978685,8420325.0803
1624431600000.0,2021-06-23 07:00:00,ETH/USD,2005.4,2022.9,1995.3,2006.4,3045.452779405901,6110396.4566
1624428000000.0,2021-06-23 06:00:00,ETH/USD,2039.1,2044.6,2002.3,2005.4,3169.355335942954,6355825.1907
1624424400000.0,2021-06-23 05:00:00,ETH/USD,2002.3,2045.1,1990.6,2039.1,5087.673092393704,10374274.2027
1624420800000.0,2021-06-23 04:00:00,ETH/USD,2012.6,2027.5,1996.9,2002.3,3151.350378614593,6309948.8631
1624417200000.0,2021-06-23 03:00:00,ETH/USD,2009.1,2018.1,1991.6,2012.6,6283.565579697904,12646304.0857
1624413600000.0,2021-06-23 02:00:00,ETH/USD,1999.5,2034.8,1991.0,2009.1,10248.826477477478,20590917.2759
1624410000000.0,2021-06-23 01:00:00,ETH/USD,1933.2,2002.6,1924.2,1999.5,11939.664418854714,23873359.0055
1624406400000.0,2021-06-23 00:00:00,ETH/USD,1880.1,1942.2,1822.9,1933.2,9061.204578264018,17517120.6907
1624402800000.0,2021-06-22 23:00:00,ETH/USD,1887.3,1897.3,1848.1,1880.1,6102.613433593958,11473523.5165
1624399200000.0,2021-06-22 22:00:00,ETH/USD,1875.4,1902.8,1865.8,1887.3,5173.724818523817,9764370.85
1624395600000.0,2021-06-22 21:00:00,ETH/USD,1930.8,1934.8,1859.4,1875.4,4225.472442305641,7924451.0183
1624392000000.0,2021-06-22 20:00:00,ETH/USD,1897.4,1936.3,1893.6,1930.8,3596.902887611353,6944900.0954
1624388400000.0,2021-06-22 19:00:00,ETH/USD,1935.8,1940.1,1891.7,1897.4,4406.102568831032,8360139.0141
1624384800000.0,2021-06-22 18:00:00,ETH/USD,1908.5,1955.8,1893.3,1935.8,6210.766521593139,12022801.8325
1624381200000.0,2021-06-22 17:00:00,ETH/USD,1913.8,1929.7,1882.9,1908.5,6127.696869950222,11694709.4763
1624377600000.0,2021-06-22 16:00:00,ETH/USD,1862.1,1939.7,1854.3,1913.8,15843.486900564323,30321265.2303
1624374000000.0,2021-06-22 15:00:00,ETH/USD,1816.8,1892.0,1797.2,1862.0,14320.275401342642,26664352.7973
1624370400000.0,2021-06-22 14:00:00,ETH/USD,1726.8,1834.1,1711.5,1816.2,15105.72849493448,27435024.0925
1624366800000.0,2021-06-22 13:00:00,ETH/USD,1792.3,1812.5,1699.9,1726.7,29142.159251462326,50319766.3795
1624363200000.0,2021-06-22 12:00:00,ETH/USD,1866.2,1870.0,1755.9,1792.3,46405.54436550801,83172657.1663
1624359600000.0,2021-06-22 11:00:00,ETH/USD,1900.4,1905.7,1863.2,1866.1,8265.028986871015,15423370.5924
1624356000000.0,2021-06-22 10:00:00,ETH/USD,1877.7,1927.5,1855.7,1900.4,12534.924542885708,23821370.6013
1624352400000.0,2021-06-22 09:00:00,ETH/USD,1883.9,1888.6,1855.0,1877.7,8774.052328486978,16475038.0572
1624348800000.0,2021-06-22 08:00:00,ETH/USD,1944.9,1946.3,1873.7,1884.0,9705.59111799363,18285333.6663
1624345200000.0,2021-06-22 07:00:00,ETH/USD,1949.5,1956.5,1932.8,1944.9,2073.017129106895,4031811.0144
1624341600000.0,2021-06-22 06:00:00,ETH/USD,1936.8,1952.5,1928.7,1949.5,2226.9228978199535,4341386.1893
1624338000000.0,2021-06-22 05:00:00,ETH/USD,1967.1,1980.2,1927.0,1936.8,2848.677883467575,5517319.3247
1624334400000.0,2021-06-22 04:00:00,ETH/USD,1976.6,1982.2,1955.2,1967.1,2160.562468710284,4250042.4322
1624330800000.0,2021-06-22 03:00:00,ETH/USD,1970.3,1997.4,1952.3,1976.6,3205.622789486998,6336234.0057
1624327200000.0,2021-06-22 02:00:00,ETH/USD,1955.6,1972.3,1936.4,1970.3,3321.8585393594885,6545057.8801
1624323600000.0,2021-06-22 01:00:00,ETH/USD,1914.5,1995.8,1914.5,1955.6,8572.880490182042,16765125.0866
1624320000000.0,2021-06-22 00:00:00,ETH/USD,1885.6,1919.6,1860.0,1914.6,12453.928924527318,23844292.3189
1624316400000.0,2021-06-21 23:00:00,ETH/USD,1866.9,1931.5,1866.4,1885.0,11668.778430503979,21995647.3415
1624312800000.0,2021-06-21 22:00:00,ETH/USD,1876.9,1916.4,1860.0,1866.8,12019.926411506322,22438798.625
1624309200000.0,2021-06-21 21:00:00,ETH/USD,1939.9,1939.9,1872.6,1876.9,13615.772375193137,25555443.171
1624305600000.0,2021-06-21 20:00:00,ETH/USD,1943.3,1956.0,1926.6,1939.9,5494.6110781483585,10658996.0305
1624302000000.0,2021-06-21 19:00:00,ETH/USD,1961.5,1966.5,1914.6,1943.3,7922.221856481243,15395253.7337
1624298400000.0,2021-06-21 18:00:00,ETH/USD,1919.9,1968.3,1916.6,1961.5,7085.518071119041,13898243.6965
1624294800000.0,2021-06-21 17:00:00,ETH/USD,1924.4,1955.6,1916.1,1919.9,7952.817321266732,15268613.9751
1624291200000.0,2021-06-21 16:00:00,ETH/USD,1983.0,2000.4,1910.5,1924.4,8554.755980097692,16462772.4081
1624287600000.0,2021-06-21 15:00:00,ETH/USD,2004.2,2010.3,1960.0,1983.0,6209.189155118507,12312822.0946
1624284000000.0,2021-06-21 14:00:00,ETH/USD,2011.5,2023.8,1971.8,2004.2,5215.574754315936,10453054.9226
1624280400000.0,2021-06-21 13:00:00,ETH/USD,1949.4,2014.5,1913.9,2011.5,8037.559946905295,16167551.8332
1624276800000.0,2021-06-21 12:00:00,ETH/USD,1969.6,1985.6,1937.5,1949.4,9036.176939827637,17615123.3265
1624273200000.0,2021-06-21 11:00:00,ETH/USD,1940.3,1980.9,1891.8,1969.6,17346.487044476034,34165640.8828
1624269600000.0,2021-06-21 10:00:00,ETH/USD,2007.0,2014.2,1933.9,1940.3,44561.714653713345,86463094.9426
1624266000000.0,2021-06-21 09:00:00,ETH/USD,2013.7,2057.0,1948.4,2007.0,17583.45205406079,35289988.2725
1624262400000.0,2021-06-21 08:00:00,ETH/USD,2012.5,2037.8,2000.9,2014.3,7502.651226977114,15112590.3665
1624258800000.0,2021-06-21 07:00:00,ETH/USD,2015.3,2051.2,1960.0,2012.5,36085.2053924969,72621475.8524
1624255200000.0,2021-06-21 06:00:00,ETH/USD,2130.1,2146.5,1974.3,2015.3,24096.765527961095,48562211.5685
1624251600000.0,2021-06-21 05:00:00,ETH/USD,2122.7,2131.5,2087.1,2130.1,7075.132666306746,15070740.0925
1624248000000.0,2021-06-21 04:00:00,ETH/USD,2156.7,2161.5,2061.6,2122.7,8889.31426970368,18869347.4003
1624244400000.0,2021-06-21 03:00:00,ETH/USD,2189.6,2189.6,2154.7,2156.7,3483.1833217879166,7512181.4701
1624240800000.0,2021-06-21 02:00:00,ETH/USD,2205.8,2218.0,2176.5,2189.6,2425.5182647972233,5310914.7926
1624237200000.0,2021-06-21 01:00:00,ETH/USD,2237.7,2242.8,2201.4,2205.8,1925.249670278357,4246715.7227
1624233600000.0,2021-06-21 00:00:00,ETH/USD,2243.3,2259.6,2217.0,2237.7,3502.5310831657507,7837613.8048
1624230000000.0,2021-06-20 23:00:00,ETH/USD,2253.0,2256.1,2231.0,2243.3,1832.470932955913,4110782.0439
1624226400000.0,2021-06-20 22:00:00,ETH/USD,2251.7,2262.7,2244.9,2252.8,1939.87899050071,4370159.3898
1624222800000.0,2021-06-20 21:00:00,ETH/USD,2257.0,2276.5,2240.1,2251.7,2703.3463080783413,6087124.8819
1624219200000.0,2021-06-20 20:00:00,ETH/USD,2222.6,2269.8,2216.0,2257.0,5803.936488746122,13099484.6551
1624215600000.0,2021-06-20 19:00:00,ETH/USD,2159.9,2240.4,2158.3,2222.5,7782.204158965129,17295948.7433
1624212000000.0,2021-06-20 18:00:00,ETH/USD,2131.5,2163.8,2131.5,2159.9,1411.8204331682023,3049390.9536
1624208400000.0,2021-06-20 17:00:00,ETH/USD,2123.1,2139.6,2117.9,2131.5,1970.0904871217454,4199247.8733
1624204800000.0,2021-06-20 16:00:00,ETH/USD,2110.5,2130.4,2102.4,2123.1,3432.304005934718,7287124.635
1624201200000.0,2021-06-20 15:00:00,ETH/USD,2113.7,2126.2,2105.7,2110.5,6983.98292925847,14739695.9722
1624197600000.0,2021-06-20 14:00:00,ETH/USD,2081.2,2113.7,2068.3,2113.7,3058.367437053508,6464471.2517
1624194000000.0,2021-06-20 13:00:00,ETH/USD,2080.2,2101.4,2075.4,2081.2,4207.870210647704,8757419.4824
1624190400000.0,2021-06-20 12:00:00,ETH/USD,2074.2,2088.6,2042.0,2080.2,4500.281553312182,9361485.6872
1624186800000.0,2021-06-20 11:00:00,ETH/USD,2099.7,2100.7,2061.0,2074.2,5331.298961093434,11058180.3051
1624183200000.0,2021-06-20 10:00:00,ETH/USD,2166.1,2168.6,2089.2,2099.7,11410.157815259325,23957908.3647
1624179600000.0,2021-06-20 09:00:00,ETH/USD,2179.9,2187.5,2162.4,2166.1,2406.583989658834,5212901.58
1624176000000.0,2021-06-20 08:00:00,ETH/USD,2203.4,2209.9,2175.3,2179.9,2890.306078398092,6300578.2203
1624172400000.0,2021-06-20 07:00:00,ETH/USD,2198.5,2205.8,2186.1,2203.4,1271.388486248525,2801377.3906
1624168800000.0,2021-06-20 06:00:00,ETH/USD,2213.0,2215.9,2197.2,2198.5,1124.1591293609279,2471463.8459
1624165200000.0,2021-06-20 05:00:00,ETH/USD,2207.0,2220.3,2201.6,2213.0,728.5712815634885,1612328.2461
1624161600000.0,2021-06-20 04:00:00,ETH/USD,2184.2,2211.2,2180.8,2207.0,1382.120111690077,3050339.0865
1624158000000.0,2021-06-20 03:00:00,ETH/USD,2179.3,2194.0,2172.3,2184.2,1119.2225850654704,2444605.9703
1624154400000.0,2021-06-20 02:00:00,ETH/USD,2182.4,2182.9,2156.2,2179.3,1842.6036478685817,4015586.1298
1624150800000.0,2021-06-20 01:00:00,ETH/USD,2169.0,2187.9,2166.4,2182.4,1314.4951687133432,2868754.2562
1624147200000.0,2021-06-20 00:00:00,ETH/USD,2163.8,2174.7,2142.7,2169.0,4160.502451406178,9024129.8171
1624143600000.0,2021-06-19 23:00:00,ETH/USD,2176.2,2190.2,2161.4,2163.8,4074.3977808947216,8816181.9183
1624140000000.0,2021-06-19 22:00:00,ETH/USD,2208.5,2209.0,2173.1,2176.2,2026.3664082804892,4409778.5777
1624136400000.0,2021-06-19 21:00:00,ETH/USD,2225.2,2229.3,2205.2,2208.5,1230.9495010640708,2718551.9731
1624132800000.0,2021-06-19 20:00:00,ETH/USD,2221.5,2228.8,2208.0,2225.2,933.0214231529751,2076159.2708
1624129200000.0,2021-06-19 19:00:00,ETH/USD,2205.9,2227.1,2202.3,2221.5,1209.7224345712357,2687398.3884
1624125600000.0,2021-06-19 18:00:00,ETH/USD,2223.8,2223.8,2188.5,2205.9,7066.679340994605,15588387.9583
1624122000000.0,2021-06-19 17:00:00,ETH/USD,2242.4,2245.7,2221.0,2223.8,603.3372087867614,1341701.2849
1624118400000.0,2021-06-19 16:00:00,ETH/USD,2247.2,2253.9,2227.1,2242.4,2604.494129459508,5840317.6359
1624114800000.0,2021-06-19 15:00:00,ETH/USD,2253.6,2261.0,2232.6,2247.2,2378.565921279815,5345113.3383
1624111200000.0,2021-06-19 14:00:00,ETH/USD,2230.6,2255.4,2229.6,2253.6,1065.4687101970183,2401140.2853
1624107600000.0,2021-06-19 13:00:00,ETH/USD,2232.5,2243.9,2220.4,2230.6,2302.1147001255267,5135097.0501
1624104000000.0,2021-06-19 12:00:00,ETH/USD,2241.8,2278.6,2223.1,2232.5,4327.253225173573,9660592.8252
1624100400000.0,2021-06-19 11:00:00,ETH/USD,2222.1,2244.8,2222.1,2241.8,999.8710981800339,2241511.0279
1624096800000.0,2021-06-19 10:00:00,ETH/USD,2228.1,2241.3,2219.1,2222.1,2017.6554912470185,4483432.2671
1624093200000.0,2021-06-19 09:00:00,ETH/USD,2250.5,2252.6,2223.4,2228.1,1821.8842590996815,4059340.3177
1624089600000.0,2021-06-19 08:00:00,ETH/USD,2246.3,2260.2,2229.5,2250.5,2857.4769032215063,6430751.7707
1624086000000.0,2021-06-19 07:00:00,ETH/USD,2238.1,2249.0,2215.7,2246.3,2713.3234530561367,6094938.4726
1624082400000.0,2021-06-19 06:00:00,ETH/USD,2238.9,2249.7,2222.8,2238.1,4009.9454181225146,8974658.8403
1624078800000.0,2021-06-19 05:00:00,ETH/USD,2200.0,2240.4,2200.0,2238.9,3309.040762293984,7408611.3627
1624075200000.0,2021-06-19 04:00:00,ETH/USD,2188.9,2215.2,2180.9,2199.9,3427.309310786854,7539737.7528
1624071600000.0,2021-06-19 03:00:00,ETH/USD,2211.2,2217.4,2168.1,2188.9,5339.533573393028,11687705.0388
1624068000000.0,2021-06-19 02:00:00,ETH/USD,2251.2,2255.2,2206.8,2211.2,3589.2800300741683,7936616.0025
1624064400000.0,2021-06-19 01:00:00,ETH/USD,2241.2,2255.4,2238.1,2251.2,1475.4730446428573,3321584.9181
1624060800000.0,2021-06-19 00:00:00,ETH/USD,2234.0,2252.7,2223.0,2241.2,2673.6623490094594,5992212.0566
1624057200000.0,2021-06-18 23:00:00,ETH/USD,2216.1,2235.9,2200.5,2234.0,1935.8809543419875,4324758.052
1624053600000.0,2021-06-18 22:00:00,ETH/USD,2221.7,2222.2,2198.3,2216.1,2598.1932351428186,5757856.0284
1624050000000.0,2021-06-18 21:00:00,ETH/USD,2194.6,2225.0,2190.0,2221.7,4434.477422514292,9852078.4896
1624046400000.0,2021-06-18 20:00:00,ETH/USD,2154.5,2208.3,2151.3,2194.6,10606.408282010389,23276823.6157
1624042800000.0,2021-06-18 19:00:00,ETH/USD,2153.0,2170.6,2147.0,2154.5,6107.290193130657,13158156.7211
1624039200000.0,2021-06-18 18:00:00,ETH/USD,2202.8,2211.7,2137.6,2153.0,15035.58420102183,32371612.7848
1624035600000.0,2021-06-18 17:00:00,ETH/USD,2237.7,2239.4,2202.5,2202.8,4842.988757762847,10668135.6356
1624032000000.0,2021-06-18 16:00:00,ETH/USD,2214.6,2245.9,2207.0,2237.7,4426.859164543952,9905982.7525
1624028400000.0,2021-06-18 15:00:00,ETH/USD,2247.0,2259.8,2211.2,2214.6,8233.760545064573,18234486.1031
1624024800000.0,2021-06-18 14:00:00,ETH/USD,2278.9,2286.3,2228.0,2247.0,10534.580237249666,23671201.7931
1624021200000.0,2021-06-18 13:00:00,ETH/USD,2284.4,2298.7,2261.8,2278.9,9088.783601386634,20712428.9492
1624017600000.0,2021-06-18 12:00:00,ETH/USD,2319.2,2325.5,2269.6,2284.4,7729.388835711784,17657015.8563
1624014000000.0,2021-06-18 11:00:00,ETH/USD,2329.3,2340.4,2309.5,2319.2,4398.617884960331,10201274.5988
1624010400000.0,2021-06-18 10:00:00,ETH/USD,2299.2,2356.4,2278.9,2329.3,10651.581919589575,24810729.7653
1624006800000.0,2021-06-18 09:00:00,ETH/USD,2345.8,2349.7,2291.6,2299.2,8417.857916014265,19354338.9205
1624003200000.0,2021-06-18 08:00:00,ETH/USD,2340.7,2358.6,2333.8,2345.8,2086.568636968198,4894672.7086
1623999600000.0,2021-06-18 07:00:00,ETH/USD,2325.7,2351.6,2325.7,2340.7,3166.9321168453885,7412838.0059
1623996000000.0,2021-06-18 06:00:00,ETH/USD,2338.8,2342.7,2323.3,2325.7,2943.6292232876126,6845998.4846
1623992400000.0,2021-06-18 05:00:00,ETH/USD,2358.3,2368.0,2332.9,2338.8,2297.2396270309555,5372784.0397
1623988800000.0,2021-06-18 04:00:00,ETH/USD,2340.8,2365.0,2335.6,2358.3,2302.746161726667,5430566.2732
1623985200000.0,2021-06-18 03:00:00,ETH/USD,2340.4,2353.0,2333.6,2340.8,1869.5885418660284,4376332.8588
1623981600000.0,2021-06-18 02:00:00,ETH/USD,2331.3,2348.8,2311.1,2340.4,3385.3647443172104,7923107.6476
1623978000000.0,2021-06-18 01:00:00,ETH/USD,2349.5,2354.6,2321.7,2331.4,2527.0290343570387,5891515.4907
1623974400000.0,2021-06-18 00:00:00,ETH/USD,2373.3,2377.3,2344.6,2349.5,2279.5527778250694,5355809.2515
1623970800000.0,2021-06-17 23:00:00,ETH/USD,2360.1,2378.9,2354.0,2373.3,1597.2157115830278,3790672.0483
1623967200000.0,2021-06-17 22:00:00,ETH/USD,2347.7,2360.7,2331.5,2360.1,1157.5681363077836,2731976.5585
1623963600000.0,2021-06-17 21:00:00,ETH/USD,2343.7,2348.8,2332.5,2347.7,983.602814541892,2309204.3277
1623960000000.0,2021-06-17 20:00:00,ETH/USD,2340.0,2355.2,2320.7,2343.7,2959.8988271963135,6937114.8813
1623956400000.0,2021-06-17 19:00:00,ETH/USD,2330.0,2352.0,2324.5,2340.0,2858.275284059829,6688364.1647
1623952800000.0,2021-06-17 18:00:00,ETH/USD,2312.9,2338.3,2308.9,2330.0,3516.438764077253,8193302.3203
1623949200000.0,2021-06-17 17:00:00,ETH/USD,2363.2,2367.2,2304.5,2312.9,10510.781247870638,24310385.9482
1623945600000.0,2021-06-17 16:00:00,ETH/USD,2417.0,2424.6,2355.4,2363.2,5140.492533725458,12148011.9557
1623942000000.0,2021-06-17 15:00:00,ETH/USD,2398.9,2422.1,2393.1,2417.0,2169.535271783202,5243766.7519
1623938400000.0,2021-06-17 14:00:00,ETH/USD,2378.8,2413.3,2366.5,2398.9,7833.84858997874,18792619.3825
1623934800000.0,2021-06-17 13:00:00,ETH/USD,2389.0,2392.7,2371.0,2378.8,2499.7346752564317,5946368.8455
1623931200000.0,2021-06-17 12:00:00,ETH/USD,2425.6,2427.0,2380.0,2389.0,6707.813228003349,16024965.8017
1623927600000.0,2021-06-17 11:00:00,ETH/USD,2431.9,2442.2,2423.4,2425.6,1568.72516185686,3805099.7526
1623924000000.0,2021-06-17 10:00:00,ETH/USD,2446.5,2451.4,2429.6,2431.9,1368.9844291294871,3329233.2332
1623920400000.0,2021-06-17 09:00:00,ETH/USD,2439.3,2448.8,2429.4,2446.6,1339.9521341044715,3278326.8913
1623916800000.0,2021-06-17 08:00:00,ETH/USD,2441.3,2454.7,2427.5,2439.3,2403.4967882999217,5862849.7157
1623913200000.0,2021-06-17 07:00:00,ETH/USD,2446.5,2461.1,2440.3,2441.3,4566.970118707246,11149344.1508
1623909600000.0,2021-06-17 06:00:00,ETH/USD,2415.4,2449.8,2415.4,2446.5,1090.6518786838342,2668279.8212
1623906000000.0,2021-06-17 05:00:00,ETH/USD,2426.0,2432.4,2412.0,2415.4,1622.6838871822472,3919430.6611
1623902400000.0,2021-06-17 04:00:00,ETH/USD,2434.0,2442.4,2422.3,2426.0,1744.0505912201152,4231066.7343
1623898800000.0,2021-06-17 03:00:00,ETH/USD,2417.0,2440.4,2417.0,2434.0,1721.4268980690222,4189953.0699
1623895200000.0,2021-06-17 02:00:00,ETH/USD,2412.8,2432.5,2406.1,2417.0,2933.8638689284235,7091148.9712
1623891600000.0,2021-06-17 01:00:00,ETH/USD,2395.5,2413.6,2390.5,2412.8,1686.730412093833,4069743.1383
1623888000000.0,2021-06-17 00:00:00,ETH/USD,2367.3,2401.5,2358.2,2395.5,3045.9695016071805,7296619.9411
1623884400000.0,2021-06-16 23:00:00,ETH/USD,2387.1,2387.1,2351.1,2367.3,7256.730814725637,17178858.8577
1623880800000.0,2021-06-16 22:00:00,ETH/USD,2413.7,2418.0,2384.1,2387.1,1178.3835255749655,2812919.3139
1623877200000.0,2021-06-16 21:00:00,ETH/USD,2400.4,2418.8,2393.9,2413.7,1026.731895844554,2478222.777
1623873600000.0,2021-06-16 20:00:00,ETH/USD,2427.6,2427.6,2396.0,2400.4,4798.106766872188,11517375.4832
1623870000000.0,2021-06-16 19:00:00,ETH/USD,2419.1,2429.6,2415.0,2427.6,472.6727385483605,1147460.3401
1623866400000.0,2021-06-16 18:00:00,ETH/USD,2427.1,2457.8,2376.0,2419.1,12072.284900045472,29204064.4017
1623862800000.0,2021-06-16 17:00:00,ETH/USD,2395.7,2430.7,2381.1,2427.1,3157.91286436488,7664570.3131
1623859200000.0,2021-06-16 16:00:00,ETH/USD,2416.4,2444.7,2388.0,2395.7,6743.9454535208915,16156470.123
1623855600000.0,2021-06-16 15:00:00,ETH/USD,2424.0,2430.0,2406.7,2416.4,4067.825378745241,9829493.2452
1623852000000.0,2021-06-16 14:00:00,ETH/USD,2458.0,2458.5,2416.3,2424.0,3199.3059469059403,7755117.6153
1623848400000.0,2021-06-16 13:00:00,ETH/USD,2448.6,2468.2,2437.7,2458.0,2539.6896445890966,6242557.1464
1623844800000.0,2021-06-16 12:00:00,ETH/USD,2461.3,2464.3,2435.6,2448.6,4081.6211350159274,9994257.5112
1623841200000.0,2021-06-16 11:00:00,ETH/USD,2488.9,2489.3,2457.8,2461.3,5995.787301954251,14757431.2863
